ID;Messenger_datetimes;RHESSI_datetimes;Obs_start_time;Obs_end_time;Messenger_T;Messenger_EM1;Messenger_GOES;Messenger_total_counts;RHESSI_GOES;GOES_GOES;RHESSI_total_counts;source_vis;Messenger_data_path;RHESSI_data_path;XRS_files;QL_images;RHESSI_browser_urls;csv_name;Angle;Notes
12112122;21-Nov-2012 06:49:21.000;21-Nov-2012 06:53:30.000;21-Nov-2012 06:54:12.000;21-Nov-2012 06:54:28.000;1.5336182117;0.3331809342;C7.0;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012326;nan;nan;list_matches_chisq_fit_high.csv;15.8546062458;nan
12112123;21-Nov-2012 06:49:21.000;21-Nov-2012 07:34:18.000;21-Nov-2012 06:54:12.000;21-Nov-2012 06:54:28.000;1.5336182117;0.3331809342;C7.0;0;M4.4;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012326;nan;nan;list_matches_chisq_fit_high.csv;15.8546062458;nan
12112144;21-Nov-2012 15:22:41.000;21-Nov-2012 15:31:42.000;21-Nov-2012 15:26:51.000;21-Nov-2012 15:27:07.000;1.6738679409;0.5779114366;M1.3;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012326;nan;nan;list_matches_chisq_fit_high.csv;15.8546062458;nan
12112773;27-Nov-2012 21:21:32.000;27-Nov-2012 20:24:50.000;27-Nov-2012 21:26:24.000;27-Nov-2012 21:26:40.000;1.3689630032;0.2478010654;C4.8;0;M1.4*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012332;nan;nan;list_matches_chisq_fit_high.csv;38.1995960081;nan
12112783;27-Nov-2012 23:18:12.000;27-Nov-2012 23:21:06.000;27-Nov-2012 23:23:04.000;27-Nov-2012 23:23:20.000;1.2456599474;0.160289064;C2.9;0;M1.4*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012332;nan;nan;list_matches_chisq_fit_high.csv;38.1995960081;nan
12112839;28-Nov-2012 12:21:31.000;28-Nov-2012 13:02:50.000;28-Nov-2012 12:23:02.000;28-Nov-2012 12:23:18.000;1.3327941895;0.0942024291;C1.8;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012333;nan;nan;list_matches_chisq_fit_high.csv;42.7378789165;nan
12112864;28-Nov-2012 21:28:11.000;28-Nov-2012 21:47:50.000;28-Nov-2012 21:36:22.000;28-Nov-2012 21:36:38.000;1.4303754568;0.530226469;M1.1;0;C9.4*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012333;nan;nan;list_matches_chisq_fit_high.csv;42.7378789165;nan
12112927;29-Nov-2012 07:08:09.000;29-Nov-2012 07:07:54.000;29-Nov-2012 07:09:40.000;29-Nov-2012 07:09:56.000;1.358088851;0.0719891861;C1.4;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012334;nan;nan;list_matches_chisq_fit_high.csv;47.2194936195;nan
13010922;09-Jan-2013 14:35:00.000;09-Jan-2013 14:49:14.000;09-Jan-2013 14:39:51.000;09-Jan-2013 14:40:07.000;1.5421434641;0.3057173491;C6.4;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013009;nan;nan;list_matches_chisq_fit_high.csv;150.9109757214;nan
13031505;15-Mar-2013 06:27:21.000;15-Mar-2013 06:11:10.000;15-Mar-2013 06:38:53.000;15-Mar-2013 06:39:09.000;1.2898659706;0.1551274508;C2.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013074;nan;nan;list_matches_chisq_fit_high.csv;26.2922350915;nan
13031507;15-Mar-2013 06:27:21.000;15-Mar-2013 07:09:22.000;15-Mar-2013 06:38:53.000;15-Mar-2013 06:39:09.000;1.2898659706;0.1551274508;C2.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013074;nan;nan;list_matches_chisq_fit_high.csv;26.2922350915;nan
13031810;18-Mar-2013 03:17:55.000;18-Mar-2013 02:26:46.000;18-Mar-2013 03:19:26.000;18-Mar-2013 03:19:42.000;1.3884065151;0.0440460965;B8.6;0;X1.5;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013077;nan;nan;list_matches_chisq_fit_high.csv;32.5108229437;nan
13031811;18-Mar-2013 03:17:55.000;18-Mar-2013 03:20:50.000;18-Mar-2013 03:19:26.000;18-Mar-2013 03:19:42.000;1.3884065151;0.0440460965;B8.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013077;nan;nan;list_matches_chisq_fit_high.csv;32.5108229437;nan
13032002;20-Mar-2013 00:45:11.000;20-Mar-2013 01:18:50.000;20-Mar-2013 01:00:02.000;20-Mar-2013 01:00:18.000;1.4949873686;0.2781786919;C5.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013079;nan;nan;list_matches_chisq_fit_high.csv;36.4551062522;nan
13032034;20-Mar-2013 19:11:51.000;20-Mar-2013 18:48:26.000;20-Mar-2013 19:13:22.000;20-Mar-2013 19:13:38.000;1.2456958294;0.1327394545;C2.4;0;M1.1;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013079;nan;nan;list_matches_chisq_fit_high.csv;36.4551062522;nan
13041107;11-Apr-2013 06:59:05.000;11-Apr-2013 07:07:38.000;11-Apr-2013 07:13:56.000;11-Apr-2013 07:14:12.000;1.4793571234;1.3806710243;M2.8;0;C1.4;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013101;nan;nan;list_matches_chisq_fit_high.csv;74.9243519437;nan
13041107;11-Apr-2013 07:15:45.000;11-Apr-2013 07:07:38.000;11-Apr-2013 07:17:16.000;11-Apr-2013 07:17:32.000;1.3409932852;1.5331749916;M2.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013101;nan;nan;list_matches_chisq_fit_high.csv;74.9243519437;nan
13041112;11-Apr-2013 10:35:45.000;11-Apr-2013 10:57:18.000;11-Apr-2013 10:43:56.000;11-Apr-2013 10:44:12.000;1.1933032274;0.1761788577;C3.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013101;nan;nan;list_matches_chisq_fit_high.csv;74.9243519437;nan
13041256;12-Apr-2013 19:15:46.000;12-Apr-2013 18:43:50.000;12-Apr-2013 19:20:37.000;12-Apr-2013 19:20:53.000;1.2757242918;0.0990514457;C1.8;0;C5.5;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013102;nan;nan;list_matches_chisq_fit_high.csv;76.7549373138;nan
13041825;18-Apr-2013 18:07:16.000;18-Apr-2013 18:10:30.000;18-Apr-2013 18:18:48.000;18-Apr-2013 18:19:04.000;1.1889344454;0.1919443905;C3.4;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013108;nan;nan;list_matches_chisq_fit_high.csv;88.6081465828;nan
13042246;22-Apr-2013 10:25:25.000;22-Apr-2013 11:10:58.000;22-Apr-2013 10:30:17.000;22-Apr-2013 10:30:33.000;1.3752945662;0.2010876089;C3.9;0;C2.0;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013112;nan;nan;list_matches_chisq_fit_high.csv;97.6751774007;nan
13042352;23-Apr-2013 14:12:08.000;23-Apr-2013 14:13:50.000;23-Apr-2013 14:13:39.000;23-Apr-2013 14:13:55.000;1.6067563295;0.1627286524;C3.5;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013113;nan;nan;list_matches_chisq_fit_high.csv;100.1352213172;nan
13042586;25-Apr-2013 21:26:23.000;25-Apr-2013 22:00:42.000;25-Apr-2013 21:34:35.000;25-Apr-2013 21:34:51.000;1.2479075193;0.1791423559;C3.3;0;C1.1;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013115;nan;nan;list_matches_chisq_fit_high.csv;105.3284200975;nan
13042586;25-Apr-2013 21:59:43.000;25-Apr-2013 22:00:42.000;25-Apr-2013 22:01:15.000;25-Apr-2013 22:01:31.000;1.3076648712;0.198049441;C3.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013115;nan;nan;list_matches_chisq_fit_high.csv;105.3284200975;nan
13042624;26-Apr-2013 06:23:06.000;26-Apr-2013 06:25:50.000;26-Apr-2013 06:27:58.000;26-Apr-2013 06:28:14.000;1.3917310238;0.162010029;C3.2;0;C1.2;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013116;nan;nan;list_matches_chisq_fit_high.csv;108.0740231195;nan
13042624;26-Apr-2013 06:56:26.000;26-Apr-2013 06:25:50.000;26-Apr-2013 06:57:58.000;26-Apr-2013 06:58:14.000;1.2005689144;0.1308795512;C2.3;0;B9.0;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013116;nan;nan;list_matches_chisq_fit_high.csv;108.0740231195;nan
13042736;27-Apr-2013 10:49:49.000;27-Apr-2013 10:53:50.000;27-Apr-2013 10:51:20.000;27-Apr-2013 10:51:36.000;1.3904310465;0.0704860911;C1.4;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013117;nan;nan;list_matches_chisq_fit_high.csv;110.9274144242;nan
13042740;27-Apr-2013 12:09:49.000;27-Apr-2013 12:28:54.000;27-Apr-2013 12:11:20.000;27-Apr-2013 12:11:36.000;1.4501459599;0.2182476372;C4.4;0;C2.2;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013117;nan;nan;list_matches_chisq_fit_high.csv;110.9274144242;nan
13042748;27-Apr-2013 15:09:49.000;27-Apr-2013 15:11:46.000;27-Apr-2013 15:11:20.000;27-Apr-2013 15:11:36.000;1.3162158728;0.0849841088;C1.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013117;nan;nan;list_matches_chisq_fit_high.csv;110.9274144242;nan
13042928;29-Apr-2013 09:13:55.000;29-Apr-2013 08:54:50.000;29-Apr-2013 09:15:26.000;29-Apr-2013 09:15:42.000;1.3068367243;0.0941245481;C1.8;0;C6.4;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013119;nan;nan;list_matches_chisq_fit_high.csv;116.9827855381;nan
13042965;29-Apr-2013 19:40:35.000;29-Apr-2013 20:29:02.000;29-Apr-2013 19:42:06.000;29-Apr-2013 19:42:22.000;1.3289446831;0.1479135901;C2.8;0;B8.5;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013119;nan;nan;list_matches_chisq_fit_high.csv;116.9827855381;nan
13043023;30-Apr-2013 08:54:38.000;30-Apr-2013 08:44:50.000;30-Apr-2013 08:59:29.000;30-Apr-2013 08:59:45.000;1.463134408;0.1154630631;C2.3;0;C2.2;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013120;nan;nan;list_matches_chisq_fit_high.csv;120.1968949734;nan
13050122;01-May-2013 05:51:20.000;01-May-2013 05:44:46.000;01-May-2013 05:56:12.000;01-May-2013 05:56:28.000;1.2358393669;0.1227113083;C2.2;0;M4.2*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013121;nan;nan;list_matches_chisq_fit_high.csv;123.5426729863;nan
13050122;01-May-2013 06:11:20.000;01-May-2013 05:44:46.000;01-May-2013 06:16:12.000;01-May-2013 06:16:28.000;1.1413390636;0.1587172598;C2.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013121;nan;nan;list_matches_chisq_fit_high.csv;123.5426729863;nan
13050351;03-May-2013 16:46:46.000;03-May-2013 17:28:54.000;03-May-2013 16:56:58.000;03-May-2013 16:57:14.000;1.2454659939;0.1574050635;C2.9;0;B7.4*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013123;nan;nan;list_matches_chisq_fit_high.csv;130.6464919533;nan
13050406;04-May-2013 04:02:09.000;04-May-2013 03:51:02.000;04-May-2013 04:03:40.000;04-May-2013 04:03:56.000;1.378500104;0.1016528979;C2.0;0;C5.2;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013124;nan;nan;list_matches_chisq_fit_high.csv;134.4096938299;nan
13050933;09-May-2013 16:36:21.000;09-May-2013 16:37:30.000;09-May-2013 16:37:52.000;09-May-2013 16:38:08.000;1.336104393;0.0480006374;B9.2;0;C3.7*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013129;nan;nan;list_matches_chisq_fit_high.csv;155.1475396664;nan
13051642;16-May-2013 22:07:16.000;16-May-2013 21:51:38.000;16-May-2013 22:15:27.000;16-May-2013 22:15:43.000;1.1600126028;0.1146577969;C2.0;0;C3.7*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013136;nan;nan;list_matches_chisq_fit_high.csv;164.8854272852;nan
13051830;18-May-2013 20:05:15.000;18-May-2013 20:49:26.000;18-May-2013 20:10:07.000;18-May-2013 20:10:23.000;1.5245741606;0.248940438;C5.2;0;C3.7*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013138;nan;nan;list_matches_chisq_fit_high.csv;155.6054084021;nan
13051830;18-May-2013 20:48:35.000;18-May-2013 20:49:26.000;18-May-2013 21:00:07.000;18-May-2013 21:00:23.000;1.2332354784;0.2555743158;C4.6;0;C3.7*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013138;nan;nan;list_matches_chisq_fit_high.csv;155.6054084021;nan
13051831;18-May-2013 20:48:35.000;18-May-2013 21:26:42.000;18-May-2013 21:00:07.000;18-May-2013 21:00:23.000;1.2332354784;0.2555743158;C4.6;0;C3.7*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013138;nan;nan;list_matches_chisq_fit_high.csv;155.6054084021;nan
13051943;19-May-2013 17:11:54.000;19-May-2013 16:31:14.000;19-May-2013 17:23:26.000;19-May-2013 17:23:42.000;1.2921913862;0.1184654012;C2.2;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013139;nan;nan;list_matches_chisq_fit_high.csv;150.7134068481;nan
13051948;19-May-2013 17:11:54.000;19-May-2013 17:21:22.000;19-May-2013 17:23:26.000;19-May-2013 17:23:42.000;1.2921913862;0.1184654012;C2.2;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013139;nan;nan;list_matches_chisq_fit_high.csv;150.7134068481;nan
13051948;19-May-2013 17:38:34.000;19-May-2013 17:21:22.000;19-May-2013 17:46:46.000;19-May-2013 17:47:02.000;1.2063266039;0.3139748871;C5.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013139;nan;nan;list_matches_chisq_fit_high.csv;150.7134068481;nan
13052208;22-May-2013 00:53:10.000;22-May-2013 01:02:22.000;22-May-2013 00:54:02.000;22-May-2013 00:54:18.000;1.3424512148;0.0465835743;B8.9;0;C4.2*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013142;nan;nan;list_matches_chisq_fit_high.csv;136.1417040796;nan
13052343;23-May-2013 14:46:28.000;23-May-2013 14:49:26.000;23-May-2013 14:51:20.000;23-May-2013 14:51:36.000;1.3168082237;0.0809765309;C1.5;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013143;nan;nan;list_matches_chisq_fit_high.csv;131.4523901968;nan
13053114;31-May-2013 19:56:08.000;31-May-2013 19:58:34.000;31-May-2013 20:01:00.000;31-May-2013 20:01:16.000;1.214966774;0.259401232;C4.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013151;nan;nan;list_matches_chisq_fit_high.csv;99.0269717184;nan
13060316;03-Jun-2013 07:09:59.000;03-Jun-2013 07:14:42.000;03-Jun-2013 07:21:31.000;03-Jun-2013 07:21:47.000;1.3356235027;0.1610247344;C3.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013154;nan;nan;list_matches_chisq_fit_high.csv;89.2766434123;nan
13060317;03-Jun-2013 07:09:59.000;03-Jun-2013 07:52:06.000;03-Jun-2013 07:21:31.000;03-Jun-2013 07:21:47.000;1.3356235027;0.1610247344;C3.1;0;C1.6*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013154;nan;nan;list_matches_chisq_fit_high.csv;89.2766434123;nan
13061914;19-Jun-2013 09:36:43.000;19-Jun-2013 09:40:06.000;19-Jun-2013 09:48:15.000;19-Jun-2013 09:48:31.000;1.4231972694;0.1785431951;C3.6;0;C1.6*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013170;nan;nan;list_matches_chisq_fit_high.csv;52.1408108922;nan
13061915;19-Jun-2013 09:36:43.000;19-Jun-2013 10:04:26.000;19-Jun-2013 09:48:15.000;19-Jun-2013 09:48:31.000;1.4231972694;0.1785431951;C3.6;0;C1.3*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013170;nan;nan;list_matches_chisq_fit_high.csv;52.1408108922;nan
13062808;28-Jun-2013 03:33:56.000;28-Jun-2013 03:35:30.000;28-Jun-2013 03:38:48.000;28-Jun-2013 03:39:04.000;1.3402460814;0.1614036411;C3.1;0;C1.0;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013179;nan;nan;list_matches_chisq_fit_high.csv;36.8582266687;nan
13070301;02-Jul-2013 23:52:37.000;03-Jul-2013 00:11:18.000;04-Jul-2013 00:04:09.000;04-Jul-2013 00:04:25.000;1.0188001394;0.0028104524;A4.3;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2013184;nan;nan;list_matches_chisq_fit_high.csv;30.4761004483;nan
