ID,Messenger_datetimes,RHESSI_datetimes,Obs_start_time,Obs_end_time,Messenger_T,Messenger_EM1,Messenger_GOES,Messenger_total_counts,RHESSI_GOES,GOES_GOES,RHESSI_total_counts,source_vis,Messenger_data_path,RHESSI_data_path,XRS_files,QL_images,RHESSI_browser_urls,csv_name,Angle,Notes
12032319,23-Mar-2012 18:51:38.000,23-Mar-2012 19:36:26.000,24-Mar-2012 00:03:48.000,24-Mar-2012 00:04:04.000,6.176675796508789,1.2771970432368107e-06,      -1,0.0,C1.6,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012083,nan,nan,list_gshort_fit_high.csv,10.0942439680485,6.67571
12032321,23-Mar-2012 19:47:14.000,23-Mar-2012 19:36:26.000,24-Mar-2012 00:03:48.000,24-Mar-2012 00:04:04.000,6.176675796508789,1.2771970432368107e-06,      -1,0.0,B4.1,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012083,nan,nan,list_gshort_fit_high.csv,10.0942439680485,6.67571
12042719,27-Apr-2012 08:22:18.000,27-Apr-2012 08:20:23.000,28-Apr-2012 00:05:44.000,28-Apr-2012 00:06:00.000,0.8737437725067139,0.01850380375981331,A1.9,0.0,B2.2,A1.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012118,nan,nan,list_gshort_fit_high.csv,66.36426818825515,1.04884
120507104,07-May-2012 14:26:30.000,07-May-2012 14:10:54.000,08-May-2012 00:06:41.000,08-May-2012 00:06:57.000,2.409890651702881,3.62004061571497e-06,      -1,0.0,C1.0,A1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012128,nan,nan,list_gshort_fit_high.csv,88.38437998898156,6.66213
12051307,13-May-2012 04:05:58.000,13-May-2012 04:04:01.000,13-May-2012 22:44:12.000,13-May-2012 22:44:28.000,1.3899917602539062,0.07288413494825363,B3.2,0.0,C2.2,A1.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012134,nan,nan,list_gshort_fit_high.csv,105.82127796723009,3.81187
12052537,25-May-2012 22:09:30.000,25-May-2012 22:23:06.000,26-May-2012 00:05:17.000,26-May-2012 00:05:33.000,0.5784935355186462,0.04304066300392151,      -1,0.0,C1.1*,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012146,nan,nan,list_gshort_fit_high.csv,154.9642817738605,2.88095
12062521,25-Jun-2012 18:33:34.000,25-Jun-2012 18:15:09.000,26-Jun-2012 00:06:11.000,26-Jun-2012 00:06:27.000,1.3043304681777954,0.1909969002008438,B7.1,0.0,C1.3*,A4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012177,nan,nan,list_gshort_fit_high.csv,80.23108162549362,3.87278
12062512,25-Jun-2012 19:02:30.000,25-Jun-2012 18:15:09.000,26-Jun-2012 00:06:11.000,26-Jun-2012 00:06:27.000,1.3043304681777954,0.1909969002008438,B7.1,0.0,,A4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012177,nan,nan,list_gshort_fit_high.csv,80.23108162549362,3.87278
12062905,29-Jun-2012 01:24:14.000,29-Jun-2012 01:18:01.000,30-Jun-2012 00:05:53.000,30-Jun-2012 00:06:09.000,0.7578871250152588,0.005775562487542629,      -1,0.0,C1.4,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012181,nan,nan,list_gshort_fit_high.csv,71.90047885531068,1.14902
12062966,29-Jun-2012 04:14:06.000,29-Jun-2012 04:10:31.000,30-Jun-2012 00:05:53.000,30-Jun-2012 00:06:09.000,0.7578871250152588,0.005775562487542629,      -1,0.0,C1.2,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012181,nan,nan,list_gshort_fit_high.csv,71.90047885531068,1.14902
12062922,29-Jun-2012 07:02:58.000,29-Jun-2012 06:44:41.000,30-Jun-2012 00:05:53.000,30-Jun-2012 00:06:09.000,0.7578871250152588,0.005775562487542629,      -1,0.0,C1.5,      -1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012181,nan,nan,list_gshort_fit_high.csv,71.90047885531068,1.14902
12070139,01-Jul-2012 15:19:18.000,01-Jul-2012 15:43:07.000,02-Jul-2012 00:03:28.000,02-Jul-2012 00:03:44.000,0.8742664456367493,0.021767927333712578,A2.2,0.0,B4.5*,A2.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012183,nan,nan,list_gshort_fit_high.csv,68.05027143791428,1.38905
12070141,01-Jul-2012 16:07:22.000,01-Jul-2012 15:43:07.000,02-Jul-2012 00:03:28.000,02-Jul-2012 00:03:44.000,0.8742664456367493,0.021767927333712578,A2.2,0.0,B6.9,A2.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2012183,nan,nan,list_gshort_fit_high.csv,68.05027143791428,1.38905
