ID,Messenger_datetimes,RHESSI_datetimes,Obs_start_time,Obs_end_time,Messenger_T,Messenger_EM1,Messenger_GOES,Messenger_total_counts,RHESSI_GOES,GOES_GOES,RHESSI_total_counts,source_vis,Messenger_data_path,RHESSI_data_path,XRS_files,QL_images,RHESSI_browser_urls,csv_name,Angle,Notes
13042586,25-Apr-2013 22:00:42.000,25-Apr-2013 21:26:23.000,25-Apr-2013 21:34:35.000,25-Apr-2013 21:34:51.000,1.2479075193405151,0.17914235591888428,C3.7,0.0,C1.1,B8.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013115,nan,nan,list_fixed_fit_high.csv,105.3284200974903,2.58154
13042586,25-Apr-2013 22:00:42.000,25-Apr-2013 21:59:43.000,25-Apr-2013 22:01:15.000,25-Apr-2013 22:01:31.000,1.3076648712158203,0.19804944097995758,C3.7,0.0,,C5.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013115,nan,nan,list_fixed_fit_high.csv,105.3284200974903,6.79732
13042624,26-Apr-2013 06:25:50.000,26-Apr-2013 06:23:06.000,26-Apr-2013 06:27:58.000,26-Apr-2013 06:28:14.000,1.3917310237884521,0.16201002895832062,C2.3,0.0,C1.2,C6.8,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013116,nan,nan,list_fixed_fit_high.csv,108.07402311952916,5.97587
13042624,26-Apr-2013 06:25:50.000,26-Apr-2013 06:56:26.000,26-Apr-2013 06:57:58.000,26-Apr-2013 06:58:14.000,1.2005689144134521,0.13087955117225647,C2.3,0.0,B9.0,C1.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013116,nan,nan,list_fixed_fit_high.csv,108.07402311952916,3.90001
13042736,27-Apr-2013 10:53:50.000,27-Apr-2013 10:49:49.000,27-Apr-2013 10:51:20.000,27-Apr-2013 10:51:36.000,1.3904310464859009,0.07048609107732773,C1.4,0.0,,B9.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013117,nan,nan,list_fixed_fit_high.csv,110.92741442420214,5.68579
13042740,27-Apr-2013 12:28:54.000,27-Apr-2013 12:09:49.000,27-Apr-2013 12:11:20.000,27-Apr-2013 12:11:36.000,1.450145959854126,0.21824763715267181,C4.4,0.0,C2.2,C2.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013117,nan,nan,list_fixed_fit_high.csv,110.92741442420214,12.0998
13042748,27-Apr-2013 15:11:46.000,27-Apr-2013 15:09:49.000,27-Apr-2013 15:11:20.000,27-Apr-2013 15:11:36.000,1.3162158727645874,0.08498410880565643,C1.6,0.0,,C1.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013117,nan,nan,list_fixed_fit_high.csv,110.92741442420214,4.04059
13042928,29-Apr-2013 08:54:50.000,29-Apr-2013 09:13:55.000,29-Apr-2013 09:15:26.000,29-Apr-2013 09:15:42.000,1.306836724281311,0.09412454813718796,C1.8,0.0,C6.4,C1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013119,nan,nan,list_fixed_fit_high.csv,116.98278553811858,5.44164
13042965,29-Apr-2013 20:29:02.000,29-Apr-2013 19:40:35.000,29-Apr-2013 19:42:06.000,29-Apr-2013 19:42:22.000,1.3289446830749512,0.1479135900735855,C2.8,0.0,B8.5,C1.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013119,nan,nan,list_fixed_fit_high.csv,116.98278553811858,5.71885
13043023,30-Apr-2013 08:44:50.000,30-Apr-2013 08:54:38.000,30-Apr-2013 08:59:29.000,30-Apr-2013 08:59:45.000,1.4631344079971313,0.11546306312084198,C2.3,0.0,C2.2,C1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013120,nan,nan,list_fixed_fit_high.csv,120.19689497343377,5.53718
13050122,01-May-2013 05:44:46.000,01-May-2013 05:51:20.000,01-May-2013 05:56:12.000,01-May-2013 05:56:28.000,1.2358393669128418,0.12271130830049515,C2.7,0.0,M4.2*,B9.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013121,nan,nan,list_fixed_fit_high.csv,123.54267298632965,3.89928
13050122,01-May-2013 05:44:46.000,01-May-2013 06:11:20.000,01-May-2013 06:16:12.000,01-May-2013 06:16:28.000,1.1413390636444092,0.15871725976467133,C2.7,0.0,,B8.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013121,nan,nan,list_fixed_fit_high.csv,123.54267298632965,2.58709
13050351,03-May-2013 17:28:54.000,03-May-2013 16:46:46.000,03-May-2013 16:56:58.000,03-May-2013 16:57:14.000,1.2454659938812256,0.1574050635099411,C2.9,0.0,B7.4*,M1.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013123,nan,nan,list_fixed_fit_high.csv,130.6464919532927,4.03122
13050406,04-May-2013 03:51:02.000,04-May-2013 04:02:09.000,04-May-2013 04:03:40.000,04-May-2013 04:03:56.000,1.3785001039505005,0.10165289789438248,C2.0,0.0,C5.2,B7.5,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013124,nan,nan,list_fixed_fit_high.csv,134.4096938298507,3.495
13050933,09-May-2013 16:37:30.000,09-May-2013 16:36:21.000,09-May-2013 16:37:52.000,09-May-2013 16:38:08.000,1.336104393005371,0.04800063744187355,B9.2,0.0,C3.7*,C1.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013129,nan,nan,list_fixed_fit_high.csv,155.14753966639196,1.2199
13051642,16-May-2013 21:51:38.000,16-May-2013 22:07:16.000,16-May-2013 22:15:27.000,16-May-2013 22:15:43.000,1.1600126028060913,0.11465779691934586,C2.0,0.0,C3.7*,C3.6,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013136,nan,nan,list_fixed_fit_high.csv,164.88542728517325,2.26743
13051830,18-May-2013 20:49:26.000,18-May-2013 20:05:15.000,18-May-2013 20:10:07.000,18-May-2013 20:10:23.000,1.5245741605758667,0.24894043803215027,C4.6,0.0,C3.7*,B5.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013138,nan,nan,list_fixed_fit_high.csv,155.60540840206917,21.0603
13051830,18-May-2013 20:49:26.000,18-May-2013 20:48:35.000,18-May-2013 21:00:07.000,18-May-2013 21:00:23.000,1.233235478401184,0.2555743157863617,C4.6,0.0,C3.7*,C1.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013138,nan,nan,list_fixed_fit_high.csv,155.60540840206917,9.1332
13051831,18-May-2013 21:26:42.000,18-May-2013 20:48:35.000,18-May-2013 21:00:07.000,18-May-2013 21:00:23.000,1.233235478401184,0.2555743157863617,C4.6,0.0,C3.7*,C1.7,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013138,nan,nan,list_fixed_fit_high.csv,155.60540840206917,9.1332
13051943,19-May-2013 16:31:14.000,19-May-2013 17:11:54.000,19-May-2013 17:23:26.000,19-May-2013 17:23:42.000,1.2921913862228394,0.11846540123224258,C2.2,0.0,,C4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013139,nan,nan,list_fixed_fit_high.csv,150.71340684814493,6.81187
13051948,19-May-2013 17:21:22.000,19-May-2013 17:11:54.000,19-May-2013 17:23:26.000,19-May-2013 17:23:42.000,1.2921913862228394,0.11846540123224258,C5.6,0.0,,C4.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013139,nan,nan,list_fixed_fit_high.csv,150.71340684814493,6.81187
13051948,19-May-2013 17:21:22.000,19-May-2013 17:38:34.000,19-May-2013 17:46:46.000,19-May-2013 17:47:02.000,1.2063266038894653,0.31397488713264465,C5.6,0.0,,C9.2,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013139,nan,nan,list_fixed_fit_high.csv,150.71340684814493,9.62835
13052208,22-May-2013 01:02:22.000,22-May-2013 00:53:10.000,22-May-2013 00:54:02.000,22-May-2013 00:54:18.000,1.3424512147903442,0.04658357426524162,B8.9,0.0,C4.2*,C2.3,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013142,nan,nan,list_fixed_fit_high.csv,136.14170407956763,1.95126
13052343,23-May-2013 14:49:26.000,23-May-2013 14:46:28.000,23-May-2013 14:51:20.000,23-May-2013 14:51:36.000,1.3168082237243652,0.08097653090953827,C1.5,0.0,,C3.9,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013143,nan,nan,list_fixed_fit_high.csv,131.45239019683495,7.27256
13053114,31-May-2013 19:58:34.000,31-May-2013 19:56:08.000,31-May-2013 20:01:00.000,31-May-2013 20:01:16.000,1.2149667739868164,0.25940123200416565,C4.7,0.0,,M1.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013151,nan,nan,list_fixed_fit_high.csv,99.02697171844653,3.9632
13060316,03-Jun-2013 07:14:42.000,03-Jun-2013 07:09:59.000,03-Jun-2013 07:21:31.000,03-Jun-2013 07:21:47.000,1.3356235027313232,0.16102473437786102,C3.1,0.0,,C9.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013154,nan,nan,list_fixed_fit_high.csv,89.27664341231487,10.5853
13060317,03-Jun-2013 07:52:06.000,03-Jun-2013 07:09:59.000,03-Jun-2013 07:21:31.000,03-Jun-2013 07:21:47.000,1.3356235027313232,0.16102473437786102,C3.1,0.0,C1.6*,C9.1,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013154,nan,nan,list_fixed_fit_high.csv,89.27664341231487,10.5853
13061914,19-Jun-2013 09:40:06.000,19-Jun-2013 09:36:43.000,19-Jun-2013 09:48:15.000,19-Jun-2013 09:48:31.000,1.4231972694396973,0.17854319512844086,C3.6,0.0,C1.6*,C8.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013170,nan,nan,list_fixed_fit_high.csv,52.140810892209736,5.10454
13061915,19-Jun-2013 10:04:26.000,19-Jun-2013 09:36:43.000,19-Jun-2013 09:48:15.000,19-Jun-2013 09:48:31.000,1.4231972694396973,0.17854319512844086,C3.6,0.0,C1.3*,C8.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013170,nan,nan,list_fixed_fit_high.csv,52.140810892209736,5.10454
13062808,28-Jun-2013 03:35:30.000,28-Jun-2013 03:33:56.000,28-Jun-2013 03:38:48.000,28-Jun-2013 03:39:04.000,1.3402460813522339,0.16140364110469818,C3.1,0.0,C1.0,C7.0,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013179,nan,nan,list_fixed_fit_high.csv,36.85822666874547,2.45468
13070301,03-Jul-2013 00:11:18.000,02-Jul-2013 23:52:37.000,04-Jul-2013 00:04:09.000,04-Jul-2013 00:04:25.000,1.018800139427185,0.002810452366247773,-1,0.0,,,0.0,nan,/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files,/Users/wheatley/Documents/Solar/occulted_flares/data/,/xrs2013184,nan,nan,list_fixed_fit_high.csv,30.476100448319112,1.35117
